key,start,end,epoch,tankl1,tankl2,deltal1,deltal2,hrs1,hrs2,deltahrs1,deltahrs2,kwh
ABUJA_OFFICE_DG1_and_DG2_1692838800,2023-08-24 00:00:00,2023-08-24 00:15:00,1692835200,188.18,219.04,0,0,8457.0,8427.0,0.0,0.0,2.467
ABUJA_OFFICE_DG1_and_DG2_1692839700,2023-08-24 00:15:00,2023-08-24 00:30:00,1692836100,187.36,219.04,0.82,0.0,8457.0,8427.0,0.0,0.0,2.322
ABUJA_OFFICE_DG1_and_DG2_1692840600,2023-08-24 00:30:00,2023-08-24 00:45:00,1692837000,185.29,219.04,2.07,0.0,8457.0,8427.0,0.0,0.0,2.33
ABUJA_OFFICE_DG1_and_DG2_1692841500,2023-08-24 00:45:00,2023-08-24 01:00:00,1692837900,184.05,219.04,1.24,0.0,8457.0,8427.0,0.0,0.0,2.409
ABUJA_OFFICE_DG1_and_DG2_1692842400,2023-08-24 01:00:00,2023-08-24 01:15:00,1692838800,181.16,219.04,2.48,0.0,8457.0,8427.0,0.0,0.0,2.315
ABUJA_OFFICE_DG1_and_DG2_1692843300,2023-08-24 01:15:00,2023-08-24 01:30:00,1692839700,180.33,219.04,1.24,0.0,8457.0,8427.0,0.0,0.0,2.322
ABUJA_OFFICE_DG1_and_DG2_1692844200,2023-08-24 01:30:00,2023-08-24 01:45:00,1692840600,179.1,219.04,1.23,0.0,8457.0,8427.0,0.0,0.0,2.412
ABUJA_OFFICE_DG1_and_DG2_1692845100,2023-08-24 01:45:00,2023-08-24 02:00:00,1692841500,176.62,219.04,2.48,0.0,8457.0,8427.0,0.0,0.0,2.378
ABUJA_OFFICE_DG1_and_DG2_1692846000,2023-08-24 02:00:00,2023-08-24 02:15:00,1692842400,175.38,219.04,1.24,0.0,8457.0,8427.0,0.0,0.0,2.552
ABUJA_OFFICE_DG1_and_DG2_1692846900,2023-08-24 02:15:00,2023-08-24 02:30:00,1692843300,175.38,219.04,0.0,0.0,8457.0,8427.0,0.0,0.0,2.301
ABUJA_OFFICE_DG1_and_DG2_1692847800,2023-08-24 02:30:00,2023-08-24 02:45:00,1692844200,175.38,219.04,0.0,0.0,8457.0,8427.0,0.0,0.0,2.284
ABUJA_OFFICE_DG1_and_DG2_1692848700,2023-08-24 02:45:00,2023-08-24 03:00:00,1692845100,175.38,218.24,0.0,0.8,8457.0,8427.0,0.0,0.0,2.321
ABUJA_OFFICE_DG1_and_DG2_1692849600,2023-08-24 03:00:00,2023-08-24 03:15:00,1692846000,175.38,216.53,0.0,1.71,8457.0,8427.0,0.0,0.0,2.32
ABUJA_OFFICE_DG1_and_DG2_1692850500,2023-08-24 03:15:00,2023-08-24 03:30:00,1692846900,175.38,215.09,0.0,1.44,8457.0,8427.0,0.0,0.0,2.357
ABUJA_OFFICE_DG1_and_DG2_1692851400,2023-08-24 03:30:00,2023-08-24 03:45:00,1692847800,175.38,213.82,0.0,1.27,8457.0,8427.0,0.0,0.0,2.353
ABUJA_OFFICE_DG1_and_DG2_1692852300,2023-08-24 03:45:00,2023-08-24 04:00:00,1692848700,175.38,211.91,0.0,1.87,8457.0,8427.0,0.0,0.0,2.401
ABUJA_OFFICE_DG1_and_DG2_1692853200,2023-08-24 04:00:00,2023-08-24 04:15:00,1692849600,175.38,210.63,0.0,1.31,8457.0,8427.0,0.0,0.0,2.465
ABUJA_OFFICE_DG1_and_DG2_1692854100,2023-08-24 04:15:00,2023-08-24 04:30:00,1692850500,175.38,208.96,0.0,1.67,8457.0,8427.0,0.0,0.0,2.37
ABUJA_OFFICE_DG1_and_DG2_1692855000,2023-08-24 04:30:00,2023-08-24 04:45:00,1692851400,175.38,208.04,0.0,0.76,8457.0,8427.0,0.0,0.0,2.407
ABUJA_OFFICE_DG1_and_DG2_1692855900,2023-08-24 04:45:00,2023-08-24 05:00:00,1692852300,175.38,205.37,0.0,2.27,8457.0,8427.0,0.0,0.0,2.399
ABUJA_OFFICE_DG1_and_DG2_1692856800,2023-08-24 05:00:00,2023-08-24 05:15:00,1692853200,175.38,204.85,0.0,0.84,8457.0,8427.0,0.0,0.0,2.341
ABUJA_OFFICE_DG1_and_DG2_1692857700,2023-08-24 05:15:00,2023-08-24 05:30:00,1692854100,175.38,203.3,0.0,1.50,8457.0,8427.0,0.0,0.0,2.478
ABUJA_OFFICE_DG1_and_DG2_1692858600,2023-08-24 05:30:00,2023-08-24 05:45:00,1692855000,175.38,202.3,0.0,1.12,8457.0,8427.0,0.0,0.0,2.762
ABUJA_OFFICE_DG1_and_DG2_1692859500,2023-08-24 05:45:00,2023-08-24 06:00:00,1692855900,175.38,200.71,0.0,1.58,8457.0,8427.0,0.0,0.0,2.899
ABUJA_OFFICE_DG1_and_DG2_1692860400,2023-08-24 06:00:00,2023-08-24 06:15:00,1692856800,175.38,198.88,0.0,1.67,8457.0,8427.0,0.0,0.0,3.889
ABUJA_OFFICE_DG1_and_DG2_1692861300,2023-08-24 06:15:00,2023-08-24 06:30:00,1692857700,175.38,197.72,0.0,1.47,8457.0,8427.0,0.0,0.0,5.17
ABUJA_OFFICE_DG1_and_DG2_1692862200,2023-08-24 06:30:00,2023-08-24 06:45:00,1692858600,175.38,195.37,0.0,2.35,8457.0,8427.0,0.0,0.0,6.033
ABUJA_OFFICE_DG1_and_DG2_1692863100,2023-08-24 06:45:00,2023-08-24 07:00:00,1692859500,175.38,193.46,0.0,1.91,8457.0,8427.0,0.0,0.0,6.116
ABUJA_OFFICE_DG1_and_DG2_1692864000,2023-08-24 07:00:00,2023-08-24 07:15:00,1692860400,175.38,191.82,0.0,1.52,8457.0,8427.0,0.0,0.0,5.747
ABUJA_OFFICE_DG1_and_DG2_1692864900,2023-08-24 07:15:00,2023-08-24 07:30:00,1692861300,175.38,188.96,0.0,2.98,8457.0,8427.0,0.0,0.0,5.937
ABUJA_OFFICE_DG1_and_DG2_1692865800,2023-08-24 07:30:00,2023-08-24 07:45:00,1692862200,175.38,187.12,0.0,1.84,8457.0,8427.0,0.0,0.0,7.131
ABUJA_OFFICE_DG1_and_DG2_1692866700,2023-08-24 07:45:00,2023-08-24 08:00:00,1692863100,175.38,184.69,0.0,2.15,8457.0,8427.0,0.0,0.0,7.475
ABUJA_OFFICE_DG1_and_DG2_1692867600,2023-08-24 08:00:00,2023-08-24 08:15:00,1692864000,175.38,182.46,0.0,2.43,8457.0,8427.0,0.0,0.0,6.232
ABUJA_OFFICE_DG1_and_DG2_1692868500,2023-08-24 08:15:00,2023-08-24 08:30:00,1692864900,173.31,182.3,2.07,0.24,8457.0,8427.0,0.0,0.0,6.49
ABUJA_OFFICE_DG1_and_DG2_1692869400,2023-08-24 08:30:00,2023-08-24 08:45:00,1692865800,171.25,182.3,2.06,0.0,8457.0,8427.0,0.0,0.0,6.506
ABUJA_OFFICE_DG1_and_DG2_1692870300,2023-08-24 08:45:00,2023-08-24 09:00:00,1692866700,169.18,182.3,1.66,0.0,8457.0,8427.0,0.0,0.0,6.263
ABUJA_OFFICE_DG1_and_DG2_1692871200,2023-08-24 09:00:00,2023-08-24 09:15:00,1692867600,167.11,182.3,2.48,0.0,8457.0,8427.0,0.0,0.0,6.576
ABUJA_OFFICE_DG1_and_DG2_1692872100,2023-08-24 09:15:00,2023-08-24 09:30:00,1692868500,164.64,182.3,2.47,0.0,8457.0,8427.0,0.0,0.0,6.587
ABUJA_OFFICE_DG1_and_DG2_1692873000,2023-08-24 09:30:00,2023-08-24 09:45:00,1692869400,161.74,182.3,2.9,0.0,8457.0,8427.0,0.0,0.0,6.906
ABUJA_OFFICE_DG1_and_DG2_1692873900,2023-08-24 09:45:00,2023-08-24 10:00:00,1692870300,158.85,182.3,2.48,0.0,8457.0,8427.0,0.0,0.0,7.022
ABUJA_OFFICE_DG1_and_DG2_1692874800,2023-08-24 10:00:00,2023-08-24 10:15:00,1692871200,156.79,182.3,2.47,0.0,8457.0,8427.0,0.0,0.0,6.623
ABUJA_OFFICE_DG1_and_DG2_1692875700,2023-08-24 10:15:00,2023-08-24 10:30:00,1692872100,153.89,182.3,2.9,0.0,8457.0,8427.0,0.0,0.0,6.679
ABUJA_OFFICE_DG1_and_DG2_1692876600,2023-08-24 10:30:00,2023-08-24 10:45:00,1692873000,151.83,182.3,2.06,0.0,8457.0,8427.0,0.0,0.0,7.108
ABUJA_OFFICE_DG1_and_DG2_1692877500,2023-08-24 10:45:00,2023-08-24 11:00:00,1692873900,149.35,182.3,2.48,0.0,8457.0,8427.0,0.0,0.0,7.494
ABUJA_OFFICE_DG1_and_DG2_1692878400,2023-08-24 11:00:00,2023-08-24 11:15:00,1692874800,146.46,182.3,2.48,0.0,8457.0,8427.0,0.0,0.0,7.375
ABUJA_OFFICE_DG1_and_DG2_1692879300,2023-08-24 11:15:00,2023-08-24 11:30:00,1692875700,143.98,182.3,2.89,0.0,8457.0,8427.0,0.0,0.0,7.624
ABUJA_OFFICE_DG1_and_DG2_1692880200,2023-08-24 11:30:00,2023-08-24 11:45:00,1692876600,141.91,239.12,2.07,0.0,8457.0,8427.0,0.0,0.0,6.628
ABUJA_OFFICE_DG1_and_DG2_1692881100,2023-08-24 11:45:00,2023-08-24 12:00:00,1692877500,258.42,370.97,1.65,0.04,8457.0,8427.0,0.0,0.0,6.433
ABUJA_OFFICE_DG1_and_DG2_1692882000,2023-08-24 12:00:00,2023-08-24 12:15:00,1692878400,317.5,369.53,2.47,1.44,8457.0,8427.0,0.0,0.0,7.152
ABUJA_OFFICE_DG1_and_DG2_1692882900,2023-08-24 12:15:00,2023-08-24 12:30:00,1692879300,315.43,369.49,1.66,0.04,8457.0,8427.0,0.0,0.0,6.833
ABUJA_OFFICE_DG1_and_DG2_1692883800,2023-08-24 12:30:00,2023-08-24 12:45:00,1692880200,312.95,369.49,2.89,0.0,8457.0,8427.0,0.0,0.0,6.597
ABUJA_OFFICE_DG1_and_DG2_1692884700,2023-08-24 12:45:00,2023-08-24 13:00:00,1692881100,311.3,369.45,1.65,0.04,8457.0,8427.0,0.0,0.0,6.94
ABUJA_OFFICE_DG1_and_DG2_1692885600,2023-08-24 13:00:00,2023-08-24 13:15:00,1692882000,311.3,369.45,0.0,0.0,8457.0,8427.0,0.0,0.0,7.269
ABUJA_OFFICE_DG1_and_DG2_1692886500,2023-08-24 13:15:00,2023-08-24 13:30:00,1692882900,311.3,369.45,0.0,0.0,8457.0,8427.0,0.0,0.0,7.48
ABUJA_OFFICE_DG1_and_DG2_1692887400,2023-08-24 13:30:00,2023-08-24 13:45:00,1692883800,311.3,369.45,0.0,0.0,8457.0,8427.0,0.0,0.0,7.455
ABUJA_OFFICE_DG1_and_DG2_1692888300,2023-08-24 13:45:00,2023-08-24 14:00:00,1692884700,311.3,369.45,0.0,0.0,8457.0,8427.0,0.0,0.0,6.589
ABUJA_OFFICE_DG1_and_DG2_1692889200,2023-08-24 14:00:00,2023-08-24 14:15:00,1692885600,309.65,369.45,1.65,0.0,8457.0,8427.0,0.0,0.0,6.909
ABUJA_OFFICE_DG1_and_DG2_1692890100,2023-08-24 14:15:00,2023-08-24 14:30:00,1692886500,309.65,369.29,0.0,0.16,8457.0,8427.0,0.0,0.0,7.101
ABUJA_OFFICE_DG1_and_DG2_1692891000,2023-08-24 14:30:00,2023-08-24 14:45:00,1692887400,309.65,369.29,0.0,0.0,8457.0,8427.0,0.0,0.0,6.547
ABUJA_OFFICE_DG1_and_DG2_1692891900,2023-08-24 14:45:00,2023-08-24 15:00:00,1692888300,309.65,369.29,0.0,0.0,8457.0,8427.0,0.0,0.0,6.582
ABUJA_OFFICE_DG1_and_DG2_1692892800,2023-08-24 15:00:00,2023-08-24 15:15:00,1692889200,309.65,369.29,0.0,0.0,8457.0,8427.0,0.0,0.0,6.42
ABUJA_OFFICE_DG1_and_DG2_1692893700,2023-08-24 15:15:00,2023-08-24 15:30:00,1692890100,309.65,369.25,0.0,0.04,8457.0,8427.0,0.0,0.0,5.838
ABUJA_OFFICE_DG1_and_DG2_1692894600,2023-08-24 15:30:00,2023-08-24 15:45:00,1692891000,309.65,369.25,0.0,0.0,8457.0,8427.0,0.0,0.0,4.872
ABUJA_OFFICE_DG1_and_DG2_1692895500,2023-08-24 15:45:00,2023-08-24 16:00:00,1692891900,309.65,369.25,0.0,0.0,8457.0,8427.0,0.0,0.0,4.189
ABUJA_OFFICE_DG1_and_DG2_1692896400,2023-08-24 16:00:00,2023-08-24 16:15:00,1692892800,309.65,369.25,0.0,0.0,8457.0,8427.0,0.0,0.0,3.757
ABUJA_OFFICE_DG1_and_DG2_1692897300,2023-08-24 16:15:00,2023-08-24 16:30:00,1692893700,309.65,369.25,0.0,0.0,8457.0,8427.0,0.0,0.0,3.523
ABUJA_OFFICE_DG1_and_DG2_1692898200,2023-08-24 16:30:00,2023-08-24 16:45:00,1692894600,309.65,369.25,0.0,0.0,8457.0,8427.0,0.0,0.0,3.051
ABUJA_OFFICE_DG1_and_DG2_1692899100,2023-08-24 16:45:00,2023-08-24 17:00:00,1692895500,309.65,369.25,0.0,0.0,8457.0,8427.0,0.0,0.0,2.881
ABUJA_OFFICE_DG1_and_DG2_1692900000,2023-08-24 17:00:00,2023-08-24 17:15:00,1692896400,309.65,369.25,0.0,0.0,8457.0,8427.0,0.0,0.0,2.278
ABUJA_OFFICE_DG1_and_DG2_1692900900,2023-08-24 17:15:00,2023-08-24 17:30:00,1692897300,309.65,369.25,0.0,0.0,8457.0,8427.0,0.0,0.0,1.952
ABUJA_OFFICE_DG1_and_DG2_1692901800,2023-08-24 17:30:00,2023-08-24 17:45:00,1692898200,309.65,369.25,0.0,0.0,8457.0,8427.0,0.0,0.0,1.968
ABUJA_OFFICE_DG1_and_DG2_1692902700,2023-08-24 17:45:00,2023-08-24 18:00:00,1692899100,309.65,369.25,0.0,0.0,8457.0,8427.0,0.0,0.0,2.432
ABUJA_OFFICE_DG1_and_DG2_1692903600,2023-08-24 18:00:00,2023-08-24 18:15:00,1692900000,309.65,369.25,0.0,0.0,8457.0,8427.0,0.0,0.0,2.553
ABUJA_OFFICE_DG1_and_DG2_1692904500,2023-08-24 18:15:00,2023-08-24 18:30:00,1692900900,309.65,369.25,0.0,0.0,8457.0,8427.0,0.0,0.0,2.413
ABUJA_OFFICE_DG1_and_DG2_1692905400,2023-08-24 18:30:00,2023-08-24 18:45:00,1692901800,309.65,369.25,0.0,0.0,8457.0,8427.0,0.0,0.0,2.464
ABUJA_OFFICE_DG1_and_DG2_1692906300,2023-08-24 18:45:00,2023-08-24 19:00:00,1692902700,309.65,369.25,0.0,0.0,8457.0,8427.0,0.0,0.0,2.438
ABUJA_OFFICE_DG1_and_DG2_1692907200,2023-08-24 19:00:00,2023-08-24 19:15:00,1692903600,309.65,369.25,0.0,0.0,8457.0,8427.0,0.0,0.0,2.61
ABUJA_OFFICE_DG1_and_DG2_1692908100,2023-08-24 19:15:00,2023-08-24 19:30:00,1692904500,309.65,369.25,0.0,0.0,8457.0,8427.0,0.0,0.0,2.6
ABUJA_OFFICE_DG1_and_DG2_1692909000,2023-08-24 19:30:00,2023-08-24 19:45:00,1692905400,309.65,369.25,0.0,0.0,8457.0,8427.0,0.0,0.0,2.639
ABUJA_OFFICE_DG1_and_DG2_1692909900,2023-08-24 19:45:00,2023-08-24 20:00:00,1692906300,309.65,369.25,0.0,0.0,8457.0,8427.0,0.0,0.0,2.562
ABUJA_OFFICE_DG1_and_DG2_1692910800,2023-08-24 20:00:00,2023-08-24 20:15:00,1692907200,309.65,369.25,0.0,0.0,8457.0,8427.0,0.0,0.0,2.752
ABUJA_OFFICE_DG1_and_DG2_1692911700,2023-08-24 20:15:00,2023-08-24 20:30:00,1692908100,309.65,369.25,0.0,0.0,8457.0,8427.0,0.0,0.0,2.366
ABUJA_OFFICE_DG1_and_DG2_1692912600,2023-08-24 20:30:00,2023-08-24 20:45:00,1692909000,309.65,369.25,0.0,0.0,8457.0,8427.0,0.0,0.0,2.317
ABUJA_OFFICE_DG1_and_DG2_1692913500,2023-08-24 20:45:00,2023-08-24 21:00:00,1692909900,309.65,369.25,0.0,0.0,8457.0,8427.0,0.0,0.0,2.302
ABUJA_OFFICE_DG1_and_DG2_1692914400,2023-08-24 21:00:00,2023-08-24 21:15:00,1692910800,309.65,369.25,0.0,0.0,8457.0,8427.0,0.0,0.0,2.377
ABUJA_OFFICE_DG1_and_DG2_1692915300,2023-08-24 21:15:00,2023-08-24 21:30:00,1692911700,309.65,369.25,0.0,0.0,8457.0,8427.0,0.0,0.0,2.267
ABUJA_OFFICE_DG1_and_DG2_1692916200,2023-08-24 21:30:00,2023-08-24 21:45:00,1692912600,309.65,369.25,0.0,0.0,8457.0,8427.0,0.0,0.0,2.375
ABUJA_OFFICE_DG1_and_DG2_1692917100,2023-08-24 21:45:00,2023-08-24 22:00:00,1692913500,309.65,369.25,0.0,0.0,8457.0,8427.0,0.0,0.0,2.408
ABUJA_OFFICE_DG1_and_DG2_1692918000,2023-08-24 22:00:00,2023-08-24 22:15:00,1692914400,309.65,369.25,0.0,0.0,8457.0,8427.0,0.0,0.0,2.438
ABUJA_OFFICE_DG1_and_DG2_1692918900,2023-08-24 22:15:00,2023-08-24 22:30:00,1692915300,309.65,369.25,0.0,0.0,8457.0,8427.0,0.0,0.0,2.223
ABUJA_OFFICE_DG1_and_DG2_1692919800,2023-08-24 22:30:00,2023-08-24 22:45:00,1692916200,309.65,369.25,0.0,0.0,8457.0,8427.0,0.0,0.0,2.273
ABUJA_OFFICE_DG1_and_DG2_1692920700,2023-08-24 22:45:00,2023-08-24 23:00:00,1692917100,309.65,369.25,0.0,0.0,8457.0,8427.0,0.0,0.0,2.21
ABUJA_OFFICE_DG1_and_DG2_1692921600,2023-08-24 23:00:00,2023-08-24 23:15:00,1692918000,309.65,369.25,0.0,0.0,8457.0,8427.0,0.0,0.0,2.274
ABUJA_OFFICE_DG1_and_DG2_1692922500,2023-08-24 23:15:00,2023-08-24 23:30:00,1692918900,309.65,369.25,0.0,0.0,8457.0,8427.0,0.0,0.0,2.302
ABUJA_OFFICE_DG1_and_DG2_1692923400,2023-08-24 23:30:00,2023-08-24 23:45:00,1692919800,309.65,369.25,0.0,0.0,8457.0,8427.0,0.0,0.0,2.213
ABUJA_OFFICE_DG1_and_DG2_1692924300,2023-08-24 23:45:00,2023-08-25 00:00:00,1692920700,309.65,369.25,0.0,0.0,8457.0,8427.0,0.0,0.0,2.295
